timestamp,attack_present,attack_tactic,network_only_score,provenance_only_score,late_fusion_score
1701637440.0,False,normal,1.2794346449024108e-05,0.3074274047225576,1.1009005118871677e-05
1701637500.0,False,normal,0.0002016362023376547,0.3074274047225576,0.01836133636857133
1701637560.0,False,normal,8.39088364470675e-06,0.3074274047225576,8.242343463898578e-06
1701637620.0,False,normal,1.8700229564425734e-05,2.085358062744043e-05,7.901735853284938e-06
1701637680.0,False,normal,1.9494184148141607e-05,0.3074274047225576,1.4703548483397902e-05
1701637740.0,False,normal,0.00012371516332873944,2.9685406532470374e-05,0.0007087515815772875
1701637800.0,False,normal,3.3600312031657155e-05,0.0005077935805808397,2.4068177038785247e-05
1701637860.0,False,normal,3.378627596351059e-05,0.0005077935805808397,2.5679823711918887e-05
1701637920.0,False,normal,8.177826362947646e-05,2.0884961337810493e-05,0.012582587947678841
1701637980.0,False,normal,0.00023602421361642884,0.9999068448295665,0.062033149923488504
1701638040.0,False,normal,0.00021222352328605323,0.0005077935805808397,0.018845807823947236
1701638100.0,False,normal,6.721922984104983e-06,0.3074274047225576,8.372189972302865e-06
1701638160.0,False,normal,1.699211542757521e-05,0.3074274047225576,1.662649026465133e-05
1701638220.0,False,normal,2.0743302099591255e-05,0.0008428201326724821,1.5629968806346137e-05
1701638280.0,False,normal,1.9460778681743444e-05,0.3074274047225576,2.5340570238204842e-05
1701638340.0,False,normal,1.2057887631349739e-05,0.3074274047225576,7.329733217183591e-06
1701638400.0,False,normal,2.4228463228901017e-05,0.0005077935805808397,5.4695852023801634e-05
1701638460.0,False,normal,1.0413770593911059e-05,0.0005077935805808397,1.0080732539948776e-05
1701638520.0,False,normal,1.3585993136074977e-05,2.0884961337810493e-05,1.4176377262372497e-05
1701638580.0,False,normal,1.8263454474720398e-05,0.735931043168581,4.0313141252017764e-05
1701638640.0,False,normal,4.9241025197270565e-05,0.0005720360578429258,4.6220979779831094e-05
1701638700.0,False,normal,0.00014993588457667143,0.3074274047225576,0.05338788427319248
1701638760.0,False,normal,3.123172564338375e-05,0.3074274047225576,3.297252624965256e-05
1701638820.0,False,normal,1.1778024098808491e-05,2.085358062744043e-05,8.060865876667152e-06
1701638880.0,False,normal,1.2178664814477406e-05,0.9999068448295665,3.26559628429441e-05
1701638940.0,False,normal,0.0016224272096782154,0.0005077935805808397,0.0007611758273875145
1701639000.0,False,normal,0.03640128844063202,0.9986357594134618,0.7570955718066082
1701639060.0,False,normal,1.3880121168801127e-05,0.01602758178253106,1.3150497502567987e-05
1701639120.0,False,normal,5.0663442970263985e-05,2.0884961337810493e-05,4.01336251430936e-05
1701639180.0,False,normal,0.1734410592115165,0.0005077935805808397,0.7819475131549519
1701639240.0,False,normal,0.00030079042947753714,0.0005077935805808397,0.0004700236704731783
1701639300.0,False,normal,0.00137628922825238,0.0005077935805808397,0.0007286727331334774
1701639360.0,False,normal,2.8295897502633054e-05,0.3074274047225576,3.236474304719869e-05
1701639420.0,False,normal,0.002658406640858687,2.085358062744043e-05,0.007268060388524717
1701639480.0,False,normal,8.70500120036874e-06,0.3074274047225576,1.278263745738637e-05
1701639540.0,False,normal,8.847839627122701e-06,0.0005720360578429258,1.196044032895658e-05
1701639600.0,False,normal,1.2368433724398899e-05,0.3074274047225576,1.2177262950728554e-05
1701639660.0,False,normal,0.1148189106098222,0.3074274047225576,0.03570221994389523
1701639720.0,False,normal,2.2282581628715552e-05,2.085358062744043e-05,2.855265513657561e-05
1701639780.0,False,normal,7.502180351372153e-06,0.3074274047225576,7.038717350863519e-06
1701639840.0,False,normal,1.9275835552464485e-05,0.9999068448295665,4.214347436981014e-05
1701639900.0,False,normal,9.208907035267282e-06,0.0005077935805808397,1.2579461096145131e-05
1701639960.0,False,normal,1.3470305620036343e-05,0.0005077935805808397,1.8229644369358535e-05
1701640020.0,False,normal,0.0003400096182392862,2.0884961337810493e-05,0.0003322003153613263
1701640080.0,False,normal,1.652986840686023e-05,0.0005077935805808397,2.098155157132656e-05
1701640140.0,False,normal,6.734943046593177e-06,0.0005077935805808397,7.632704660471623e-06
1701640200.0,False,normal,7.861534998893819e-06,0.3074274047225576,8.890675072878135e-06
1701640260.0,False,normal,0.00011738545972802765,0.0005077935805808397,1.5756647375298333e-05
1701640320.0,False,normal,8.077558836207503e-05,2.0884961337810493e-05,5.186179243764784e-05
1701640380.0,False,normal,0.0003456510698320469,0.0005077935805808397,0.0002031341811457816
1701640440.0,False,normal,1.531101405253602e-05,2.9685406532470374e-05,2.9053162463934956e-05
1701640500.0,False,normal,6.272300505984955e-06,0.0005077935805808397,6.4311013503842905e-06
1701640560.0,False,normal,7.917993325221763e-06,0.735931043168581,1.9824168516172315e-05
1701640620.0,False,normal,5.26818844733531e-05,2.0884961337810493e-05,0.007090921877815238
1701640680.0,False,normal,0.00037308188889567006,0.3074274047225576,0.21400744090573856
1701640740.0,False,normal,1.4221133299549535e-05,0.3074274047225576,2.2394596255420976e-05
1701640800.0,False,normal,6.968538897223407e-06,0.0005077935805808397,9.436493635342476e-06
1701640860.0,False,normal,1.760119254146639e-05,0.0005077935805808397,2.5200881861030657e-05
1701640920.0,False,normal,1.877805374339542e-05,2.085358062744043e-05,9.755138474450897e-06
1701640980.0,False,normal,3.002357327945145e-05,0.0005077935805808397,6.572555994705256e-05
1701641040.0,False,normal,0.0002479914894273709,0.0005077935805808397,0.027756556358558695
1701641100.0,False,normal,1.2109041157918594e-05,0.0005077935805808397,1.4554450256078258e-05
1701641160.0,False,normal,1.5783293277017805e-05,0.0005077935805808397,1.0848543804131991e-05
1701641220.0,False,normal,5.005389174047445e-05,0.00075903580559275,3.8974284553293705e-05
1701641280.0,False,normal,0.00010266605711313201,0.735931043168581,0.010549144624392222
1701641340.0,False,normal,2.8062755034048677e-05,2.9685406532470374e-05,2.6101040956213603e-05
1701641400.0,False,normal,1.0968040640397168e-05,0.3074274047225576,9.811103922297078e-06
1701641460.0,False,normal,7.906485161966689e-05,0.9999068448295665,0.0014510812552985784
1701641520.0,False,normal,2.0603501054659893e-05,2.0884961337810493e-05,1.776001649581554e-05
1701641580.0,False,normal,1.0638184167794642e-05,0.735931043168581,2.6512236601055398e-05
1701641640.0,False,normal,3.153366334084438e-05,0.0005077935805808397,1.360573125755034e-05
1701641700.0,False,normal,5.0753078998952745e-05,0.3074274047225576,5.683687846906764e-05
1701641760.0,False,normal,2.874397507478571e-05,0.005629148886888319,2.7987471858440133e-05
1701641820.0,False,normal,0.003877579242818923,0.0008428201326724821,0.000232271961990831
1701641880.0,False,normal,0.0009750050379944185,0.3074274047225576,0.0013970074678262138
1701641940.0,False,normal,7.0859247572127045e-06,0.3074274047225576,9.621701748523755e-06
1701642000.0,False,normal,2.1894522982835235e-05,0.0005077935805808397,2.3400917064595554e-05
1701642060.0,False,normal,0.29544530678737063,0.3074274047225576,0.9023792147284636
1701642120.0,False,normal,6.458851238586621e-05,2.0884961337810493e-05,4.979850188193624e-05
1701642180.0,False,normal,1.5087473448255611e-05,0.0005077935805808397,7.5567027404839525e-06
1701642240.0,False,normal,1.4493002873404189e-05,2.9685406532470374e-05,2.8245476219837867e-05
1701642300.0,False,normal,0.001651870103317926,0.3074274047225576,0.0027612261367927307
1701642360.0,False,normal,1.2919662434507618e-05,0.735931043168581,3.3652481570322874e-05
1701642420.0,False,normal,8.322784132728623e-06,2.085358062744043e-05,6.8722526765384225e-06
1701642480.0,False,normal,1.8530795679253747e-05,0.3074274047225576,2.470391780685493e-05
1701642540.0,False,normal,1.753116438080314e-05,0.9999068448295665,2.2469615316550375e-05
1701642600.0,False,normal,6.856940429252876e-05,0.00027384316976907495,8.537901834136784e-05
1701642660.0,False,normal,7.979702452737626e-06,0.3074274047225576,1.0494695080485231e-05
1701642720.0,False,normal,1.8429710399963487e-05,0.00025156612963946496,1.3958068869779397e-05
1701642780.0,False,normal,1.6587932078737884e-05,0.0005077935805808397,2.0343871349222835e-05
1701642840.0,False,normal,8.148398985116549e-06,0.0005077935805808397,9.62197281055235e-06
1701642900.0,False,normal,1.2797401782981347e-05,0.0005077935805808397,9.628864820067703e-06
1701642960.0,False,normal,2.283918508856756e-05,0.0005077935805808397,1.8201403517854378e-05
1701643020.0,False,normal,6.552113242698269e-06,2.0884961337810493e-05,6.249038832845218e-06
1701643080.0,False,normal,1.9532195559622453e-05,0.0005077935805808397,1.6325053362083222e-05
1701643140.0,False,normal,1.3648058949124962e-05,2.9685406532470374e-05,1.437913184885387e-05
1701643200.0,False,normal,3.749527814616008e-05,0.735931043168581,2.518391814172023e-05
1701643260.0,False,normal,1.9829667018921334e-05,0.3074274047225576,1.5146841866546675e-05
1701643320.0,False,normal,3.9035566735873815e-05,2.0884961337810493e-05,3.0476195254408942e-05
1701643380.0,False,normal,0.00013792365682259284,0.735931043168581,2.2316995978320228e-05
1701643440.0,False,normal,7.074300485565766e-05,0.3074274047225576,0.009041360849362927
1701643500.0,False,normal,1.2972163827849358e-05,0.3074274047225576,1.2513120506355691e-05
1701643560.0,False,normal,5.6864834992337036e-05,0.3074274047225576,3.6544628089599497e-05
1701643620.0,False,normal,1.731605125228074e-05,2.0884961337810493e-05,1.2863370344774393e-05
1701643680.0,False,normal,7.875046431485654e-06,0.0005077935805808397,7.530145335336858e-06
1701643740.0,False,normal,1.6979172458912447e-05,0.9999068448295665,1.6738513123117534e-05
1701643800.0,False,normal,3.1816649728007976e-05,0.735931043168581,1.911038309883751e-05
1701643860.0,False,normal,0.0003966540911298767,0.735931043168581,0.07149846112372107
1701643920.0,False,normal,8.410966547629312e-05,2.0884961337810493e-05,2.3126435249847094e-05
1701643980.0,False,normal,2.2616583566910844e-05,0.3074274047225576,3.1783887846362114e-05
1701644040.0,False,normal,1.2425838671824612e-05,2.9685406532470374e-05,8.850273487549686e-06
1701644100.0,False,normal,1.700689367208641e-05,0.0005077935805808397,4.689118521621963e-05
1701644160.0,False,normal,3.198966582397825e-05,0.3074274047225576,2.0317310633799857e-05
1701644220.0,False,normal,2.0325627107592545e-05,2.085358062744043e-05,2.9850405568991084e-05
1701644280.0,False,normal,0.0407038789548572,0.0005077935805808397,0.8771850083292472
1701644340.0,False,normal,0.0005781887924478222,0.0005077935805808397,0.05280889519734414
1701644400.0,False,normal,1.1833837546068014e-05,0.0005077935805808397,1.0801650958694761e-05
1701644460.0,False,normal,0.0005826112545887421,0.3074274047225576,0.000493323199471729
1701644520.0,False,normal,0.09875421376220156,2.0884961337810493e-05,0.7598384195112928
1701644580.0,False,normal,1.1600445479357713e-05,0.735931043168581,2.3259419316598478e-05
1701644640.0,False,normal,0.002900801251918789,0.0005077935805808397,0.41760744301513253
1701644700.0,False,normal,9.606922911148494e-06,0.0005077935805808397,1.2183269953781671e-05
1701644760.0,False,normal,3.202445859850013e-05,0.3074274047225576,2.484506244013176e-05
1701644820.0,False,normal,4.619208573565455e-05,2.0884961337810493e-05,3.9318523292276155e-05
1701644880.0,False,normal,0.019862347596161293,0.9999068448295665,0.035573129191718386
1701644940.0,False,normal,0.33489442376340445,2.9685406532470374e-05,0.1419130120401424
1701645000.0,False,normal,0.006250812529729648,0.3074274047225576,0.0039312094425846475
1701645060.0,False,normal,0.0017707385639588325,0.735931043168581,0.0018314360141909254
1701645120.0,False,normal,0.11210466897895081,2.085358062744043e-05,0.7868359305195782
1701645180.0,False,normal,1.3416608359865637e-05,0.3074274047225576,1.1932036595848348e-05
1701645240.0,False,normal,1.0717488284825144e-05,4.583511108805717e-05,1.97346283661832e-05
1701645300.0,False,normal,3.265451323704633e-05,0.3074274047225576,3.468881682961805e-05
1701645360.0,False,normal,2.51891990919815e-05,0.735931043168581,3.725344411055745e-05
1701645420.0,False,normal,3.0193189883242014e-05,0.0008428201326724821,3.359193969049409e-05
1701645480.0,False,normal,2.2314085491619965e-05,4.366576684214688e-05,3.102767242216681e-05
1701645540.0,False,normal,5.514053371835787e-06,0.3074274047225576,6.329002663940114e-06
1701645600.0,False,normal,1.9829105070442543e-05,0.3074274047225576,2.4044987817437208e-05
1701645660.0,False,normal,6.929858409966631e-05,0.3074274047225576,5.219706267034299e-05
1701645720.0,False,normal,7.077198104179171e-05,2.085358062744043e-05,2.2006188854855422e-05
1701645780.0,False,normal,2.6317580170093027e-05,0.735931043168581,4.1721626419363994e-05
1701645840.0,False,normal,9.245370301206955e-06,0.9999068448295665,2.8560774022701918e-05
1701645900.0,False,normal,6.621593054259935e-06,0.0005077935805808397,7.5918194986836844e-06
1701645960.0,False,normal,5.5739823288260376e-05,0.3074274047225576,3.648842045232403e-05
1701646020.0,False,normal,5.5829934140069134e-05,2.0884961337810493e-05,0.013508636064452644
1701646080.0,False,normal,1.1298087112725588e-05,0.3074274047225576,1.83587100914056e-05
1701646140.0,False,normal,7.757387541909503e-06,0.0005720360578429258,1.0413904926132004e-05
1701646200.0,False,normal,0.00018083951633380215,0.00027384316976907495,0.00021686358190602966
1701646260.0,False,normal,5.5140502480222865e-06,0.735931043168581,1.572232640883947e-05
1701646320.0,False,normal,2.7159659575653994e-05,0.00025156612963946496,1.5122641995437706e-05
1701646380.0,False,normal,6.195074124157882e-05,0.3074274047225576,3.2691426580875335e-05
1701646440.0,False,normal,3.2687664923140474e-05,0.3074274047225576,6.101938980781964e-05
1701646500.0,False,normal,1.3528372700448135e-05,0.735931043168581,1.8970957957240967e-05
1701646560.0,False,normal,6.25471776110777e-05,0.3074274047225576,4.492601045743851e-05
1701646620.0,False,normal,4.01452657650793e-05,2.085358062744043e-05,2.8273956684197504e-05
1701646680.0,False,normal,1.3390323749192428e-05,0.3074274047225576,1.8637825827287808e-05
1701646740.0,False,normal,0.00012943214219294933,0.9999068448295665,0.0498310363532715
1701646800.0,False,normal,2.4712604105662148e-05,0.0005077935805808397,2.4726976577764297e-05
1701646860.0,False,normal,1.24178396357675e-05,0.0005077935805808397,1.3932589606861152e-05
1701646920.0,False,normal,1.344278799134666e-05,2.0884961337810493e-05,1.4830953498164214e-05
1701646980.0,False,normal,1.436866114990912e-05,0.735931043168581,2.4330467293779825e-05
1701647040.0,False,normal,1.657684012658504e-05,0.0005720360578429258,2.434031662465533e-05
1701647100.0,False,normal,1.5886777909302143e-05,0.3074274047225576,2.211907588933106e-05
1701647160.0,False,normal,0.00620917534541767,0.735931043168581,0.588766016442567
1701647220.0,False,normal,3.712900581142809e-05,2.0884961337810493e-05,3.646733567996926e-05
1701647280.0,False,normal,8.06033094190686e-06,0.3074274047225576,7.391329164649072e-06
1701647340.0,False,normal,7.1575256618318426e-06,0.0005077935805808397,8.095240431209e-06
1701647400.0,False,normal,0.0009912116351993411,0.0005077935805808397,0.0012371704492780847
1701647460.0,False,normal,5.855520283978021e-05,0.3074274047225576,3.815715079281268e-05
1701647520.0,False,normal,1.8842269361161848e-05,2.0884961337810493e-05,1.1385749980631284e-05
1701647580.0,False,normal,1.4412957666247073e-05,0.3074274047225576,1.3257443026457574e-05
1701647640.0,False,normal,0.7699485441864498,0.0005077935805808397,0.24735589980593925
1701647700.0,False,normal,0.035121904584262335,0.0005077935805808397,0.049870439254009254
1701647760.0,False,normal,9.901512575214733e-06,0.3074274047225576,8.761523021725828e-06
1701647820.0,False,normal,2.3722672089587303e-05,2.085358062744043e-05,2.1268678461550582e-05
1701647880.0,False,normal,2.7998913015662828e-05,0.3074274047225576,2.1791375696704014e-05
1701647940.0,False,normal,9.639459298169278e-06,0.9998869949070547,1.3108640357384405e-05
